"#starttime";"#endtime";"transcription";"sentimentAnnotations"
0.000;1.478;"pero de verdad lo recomiendo";"1"
1.478;5.234;"porque es que: eh: tiene de todo o sea no es el:";"1"
5.234;7.567;"no he leido nunca ningun libro de esos zombies";"-1"
7.567;11.761;"pero de peliculas y tal a mi que tampoco me suelen hacer mucha gracia salvo que Walking Dead";"1"
11.761;15.415;"que la verdad no me gusta, pero no estamos hablando de eso //";"-1"
15.415;21.180;"me ha: gustado mucho porque es: Diario de un zombie es: lo que cuenta el es una perso:na";"1"
21.180;26.772;"una persona que: se ha convertido en zombie pero realmente piensa como una persona";"1"
26.772;30.325;"y bueno y: tiene muchos momentos de risa de cachondeo";"1"
30.325;35.131;"momentos tristes de tension con unas- describe las cosas muy: bien // des-";"1"
